,assists,goals,h_a,id,key_passes,match_id,own_goals,player,player_id,position,positionOrder,red_card,roster_in,roster_out,shots,team_id,time,xA,xG,xGBuildup,xGChain,yellow_card
9797,0,0,h,408476,0,11995,0,Jorginho,1389,MC,9,0,0,0,0,80,90,0,0,1.3963998556137085,1.3963998556137085,0
9798,0,0,h,408478,7,11995,0,Willian,700,FWR,14,0,0,0,2,80,90,0.4681573212146759,0.12011542916297913,0.762069582939148,0.8608334064483643,0
9799,0,1,h,408479,1,11995,0,Olivier Giroud,502,FW,15,0,408481,0,8,80,89,0.3357481062412262,1.8509079217910767,0.30892330408096313,2.4027957916259766,0
9800,1,0,h,408480,1,11995,0,Christian Pulisic,2662,FWL,16,0,408482,0,3,80,84,0.622525691986084,0.44802325963974,0.495758593082428,1.566307544708252,0
9801,0,0,h,408483,0,11995,0,Reece James,8067,Sub,17,0,0,408474,0,80,7,0,0,0.1407148391008377,0.1407148391008377,0
9802,0,0,h,408481,0,11995,0,Tammy Abraham,702,Sub,17,0,0,408479,0,80,1,0,0,0,0,0
9803,0,0,h,408484,0,11995,0,Ross Barkley,592,Sub,17,0,0,408477,1,80,20,0,0.03297892585396767,0.24695581197738647,0.24695581197738647,0
9804,0,0,h,408482,0,11995,0,Callum Hudson-Odoi,6456,Sub,17,0,0,408480,0,80,6,0,0,0.1407148391008377,0.1407148391008377,0
9805,0,0,a,408485,0,11995,0,Tim Krul,982,GK,1,0,0,0,0,79,90,0,0,0,0,0
9806,0,0,a,408486,0,11995,0,Max Aarons,7688,DR,2,0,0,0,0,79,90,0,0,0,0,0
9807,0,0,a,408487,0,11995,0,Timm Klose,162,DC,3,0,0,0,0,79,90,0,0,0,0,0
9808,0,0,a,408488,0,11995,0,Ben Godfrey,7689,DC,3,0,0,0,0,79,90,0,0,0,0,0
9809,0,0,a,408489,0,11995,0,Jamal Lewis,7691,DL,4,0,0,0,1,79,90,0,0.03746437653899193,0,0.03746437653899193,0
9810,0,0,a,408490,0,11995,0,Alexander Tettey,791,DMC,7,0,408498,0,0,79,82,0,0,0,0,0
9811,0,0,a,408491,0,11995,0,Todd Cantwell,7695,MR,8,0,408496,0,0,79,74,0,0,0.03746437653899193,0.03746437653899193,1
9812,0,0,a,408492,0,11995,0,Lukas Rupp,62,MC,9,0,408500,0,0,79,90,0,0,0.03746437653899193,0.03746437653899193,0
9813,0,0,a,408493,1,11995,0,Kenny McLean,7693,MC,9,0,0,0,1,79,90,0.03746437653899193,0.02564656175673008,0,0.06311094015836716,0
9814,0,0,a,408494,1,11995,0,Onel Hernández,7697,ML,10,0,408497,0,0,79,82,0.02564656175673008,0,0,0,0
9815,0,0,a,408495,0,11995,0,Josip Drmic,209,FW,15,0,408499,0,0,79,82,0,0,0,0,0
9816,0,0,a,408498,0,11995,0,Marco Stiepermann,7694,Sub,17,0,0,408490,0,79,8,0,0,0,0,0
9817,0,0,a,408496,0,11995,0,Emiliano Buendía,2203,Sub,17,0,0,408491,0,79,16,0,0,0,0,1
9818,0,0,a,408499,0,11995,0,Adam Idah,8021,Sub,17,0,0,408495,0,79,8,0,0,0,0,0
9819,0,0,a,408497,0,11995,0,Teemu Pukki,7696,Sub,17,0,0,408494,0,79,8,0,0,0,0,0
9820,0,0,a,408500,0,11995,0,Josh Martin,8455,Sub,17,0,0,408492,0,79,1,0,0,0,0,0
9821,0,0,h,409483,0,11996,0,Vicente Guaita,2190,GK,1,0,0,0,0,78,90,0,0,0,0,0
9822,0,0,h,409484,0,11996,0,Joel Ward,510,DR,2,0,0,0,0,78,90,0,0,0.10507027059793472,0.10507027059793472,0
9823,0,0,h,409485,0,11996,0,Mamadou Sakho,485,DC,3,0,0,0,0,78,90,0,0,0.05622610077261925,0.05622610077261925,0
9824,0,0,h,409486,1,11996,0,Scott Dann,512,DC,3,0,0,0,0,78,90,0.015350022353231907,0,0,0.015350022353231907,0
9825,0,0,h,409487,0,11996,0,Patrick van Aanholt,730,DL,4,0,409496,0,2,78,88,0,0.08956854790449142,0.14559021592140198,0.21635092794895172,0
9826,0,0,h,409488,0,11996,0,Andros Townsend,775,MR,8,0,0,0,1,78,90,0,0.030871402472257614,0.07076071202754974,0.10163211822509766,0
9827,0,0,h,409490,0,11996,0,Luka Milivojevic,5549,MC,9,0,0,0,1,78,90,0,0.049860451370477676,0.05188426747918129,0.05188426747918129,1
9828,0,0,h,409489,0,11996,0,James McCarthy,589,MC,9,0,409495,0,1,78,87,0,0.021916544064879417,0.03430955484509468,0.05622610077261925,0
9829,0,0,h,409491,5,11996,0,James McArthur,633,ML,10,0,409494,0,0,78,76,0.2275097668170929,0,0.22530578076839447,0.2991065979003906,0
9830,0,0,h,409493,0,11996,0,Wilfried Zaha,522,FW,15,0,0,0,5,78,90,0,0.2581579387187958,0.10163211822509766,0.35979005694389343,0
9831,0,0,h,409492,1,11996,0,Jordan Ayew,672,FW,15,0,0,0,2,78,90,0.03430955484509468,0.10641588270664215,0.14559021592140198,0.2116752564907074,0
9832,0,0,h,409496,1,11996,0,Tyrick Mitchell,8214,Sub,17,0,0,409487,0,78,2,0.040330834686756134,0,0,0,0
9833,0,0,h,409494,0,11996,0,Jeffrey Schlupp,757,Sub,17,0,0,409491,1,78,14,0,0.015350022353231907,0,0.015350022353231907,0
9834,0,0,h,409495,0,11996,0,Jairo Riedewald,6027,Sub,17,0,0,409489,0,78,3,0,0,0,0,0
9835,0,0,a,409497,0,11996,0,David de Gea,546,GK,1,0,0,0,0,89,90,0,0,0.012619097717106342,0.012619097717106342,0
9836,0,0,a,409498,0,11996,0,Aaron Wan-Bissaka,5584,DR,2,0,0,0,1,89,90,0,0.03640652075409889,0.23121896386146545,0.26762548089027405,1
9837,0,0,a,409499,0,11996,0,Victor Lindelöf,6080,DC,3,0,0,0,0,89,90,0,0,0.23121896386146545,0.23121896386146545,0
9838,0,0,a,409500,1,11996,0,Harry Maguire,1687,DC,3,0,0,0,3,89,90,0.013042625971138477,0.288915753364563,0.6199317574501038,0.6329743266105652,1
9839,0,0,a,409501,2,11996,0,Timothy Fosu-Mensah,549,DL,4,0,0,0,0,89,90,0.12574833631515503,0,0.4165271818637848,0.45293372869491577,0
9840,0,0,a,409502,0,11996,0,Paul Pogba,1740,DMC,7,0,0,0,1,89,90,0,0.012619097717106342,0.10456575453281403,0.1171848475933075,0
9841,0,0,a,409503,0,11996,0,Scott McTominay,5560,DMC,7,0,409508,0,0,89,67,0,0,0.12665320932865143,0.12665320932865143,0
9842,0,0,a,409504,2,11996,0,Mason Greenwood,7490,AMR,11,0,409509,0,1,89,66,0.0447239950299263,0.12665320932865143,0.03210489824414253,0.17137719690799713,0
9843,0,0,a,409505,2,11996,0,Bruno Fernandes,1228,AMC,12,0,0,0,6,89,90,0.24226228892803192,0.3372870981693268,0.5218989253044128,0.7750684022903442,0
9844,1,1,a,409506,1,11996,0,Marcus Rashford,556,AML,13,0,0,0,3,89,90,0.4303758144378662,0.5828813314437866,0.7782084941864014,1.361089825630188,0
9845,0,1,a,409507,3,11996,0,Anthony Martial,553,FW,15,0,0,0,1,89,90,0.30552220344543457,0.4303758144378662,0.06290270388126373,0.7988007068634033,0
9846,0,0,a,409508,0,11996,0,Nemanja Matic,697,Sub,17,0,0,409503,0,89,23,0,0,0.6112407445907593,0.6112407445907593,0
9847,0,0,a,409509,1,11996,0,Jesse Lingard,558,Sub,17,0,0,409504,1,89,24,0.05028360337018967,0.08934181183576584,0,0.1396254152059555,0
9848,0,0,h,409084,0,11997,0,Jordan Pickford,741,GK,1,0,0,0,0,72,90,0,0,0.013067398220300674,0.013067398220300674,0
9849,0,0,h,409085,1,11997,0,Seamus Coleman,585,DR,2,0,0,0,0,72,90,0.016651740297675133,0,0.09319968521595001,0.1098514273762703,0
9850,0,0,h,409086,0,11997,0,Mason Holgate,985,DC,3,0,409097,0,0,72,15,0,0,0,0,0
9851,0,0,h,409087,0,11997,0,Michael Keane,1653,DC,3,0,0,0,0,72,90,0,0,0.22052881121635437,0.22052881121635437,0
9852,0,0,h,409088,1,11997,0,Lucas Digne,1823,DL,4,0,0,0,1,72,90,0.058807436376810074,0.09213835000991821,0.14145787060260773,0.2924036383628845,1
9853,0,0,h,409089,1,11997,0,Alex Iwobi,500,MR,8,0,409099,0,1,72,65,0.10542872548103333,0.058807436376810074,0.1087900921702385,0.2730262577533722,0
9854,0,0,h,409091,0,11997,0,Tom Davies,1042,MC,9,0,409095,0,1,72,75,0,0.016651740297675133,0.19756707549095154,0.21421881020069122,0
9855,1,0,h,409090,4,11997,0,André Gomes,2383,MC,9,0,0,0,0,72,90,0.731939971446991,0,0.12480612099170685,0.7190253138542175,0
9856,0,0,h,409092,0,11997,0,Bernard,7063,ML,10,0,409098,0,0,72,64,0,0,0.10542872548103333,0.10542872548103333,0
9857,0,0,h,409094,0,11997,0,Dominic Calvert-Lewin,5555,FW,15,0,0,0,2,72,90,0,0.6075095534324646,0.12291882932186127,0.7304283976554871,0
9858,0,0,h,409093,0,11997,0,Richarlison,6026,FW,15,0,409096,0,1,72,75,0,0.044521089643239975,0.10542872548103333,0.10542872548103333,1
9859,0,0,h,409097,0,11997,0,Jarrad Branthwaite,8476,Sub,17,0,0,409086,0,72,75,0,0,0.2019897848367691,0.2019897848367691,0
9860,0,0,h,409095,0,11997,0,Gylfi Sigurdsson,714,Sub,17,0,0,409091,1,72,15,0,0.01853903755545616,0.09319968521595001,0.11173872649669647,0
9861,0,0,h,409098,0,11997,0,Anthony Gordon,8150,Sub,17,0,0,409092,0,72,26,0,0,0.09319968521595001,0.09319968521595001,0
9862,0,0,h,409096,0,11997,0,Moise Kean,1304,Sub,17,0,0,409093,1,72,15,0,0.013067398220300674,0.01853903755545616,0.031606435775756836,0
9863,0,1,h,409099,1,11997,0,Theo Walcott,503,Sub,17,0,0,409089,1,72,25,0.01853903755545616,0.09319968521595001,0,0.11173872649669647,0
9864,0,0,a,409100,0,11997,0,José Reina,1374,GK,1,0,0,0,0,71,90,0,0,0.3694300055503845,0.3694300055503845,0
9865,0,0,a,409101,3,11997,0,Ahmed Elmohamady,1685,DR,2,0,0,0,0,71,90,0.22729340195655823,0,0.4593706429004669,0.6866640448570251,1
9866,0,0,a,409103,0,11997,0,Tyrone Mings,1024,DC,3,0,0,0,0,71,90,0,0,0,0,0
9867,0,1,a,409102,0,11997,0,Ezri Konsa Ngoyo,7726,DC,3,0,0,0,1,71,90,0,0.5413610339164734,0,0,0
9868,0,0,a,409104,2,11997,0,Matt Targett,884,DL,4,0,0,0,0,71,90,0.06131867319345474,0,0.1816476285457611,0.24296629428863525,0
9869,1,0,a,409106,1,11997,0,Conor Hourihane,7721,MC,9,0,0,0,3,71,90,0.5413610339164734,0.11190187186002731,0.1816476285457611,0.23704089224338531,0
9870,0,0,a,409107,2,11997,0,John McGinn,7723,MC,9,0,0,0,1,71,90,0.06894928961992264,0.14007723331451416,0.05539326369762421,0.2644197940826416,0
9871,0,0,a,409105,1,11997,0,Douglas Luiz,6122,MC,9,0,0,0,1,71,90,0.0883810743689537,0.021948009729385376,0.18298491835594177,0.29331400990486145,0
9872,0,0,a,409108,0,11997,0,Trézéguet,7722,FWR,14,0,409111,0,1,71,66,0,0.025598186999559402,0.17796577513217926,0.20356395840644836,0
9873,0,0,a,409109,1,11997,0,Mbwana Samatta,8287,FW,15,0,409112,0,2,71,66,0.019622376188635826,0.15828774869441986,0.15969961881637573,0.3179873824119568,0
9874,0,0,a,409110,2,11997,0,Jack Grealish,675,FWL,16,0,0,0,5,71,90,0.3819155991077423,0.17720316350460052,0.10061382502317429,0.6020264029502869,0
9875,0,0,a,409112,0,11997,0,Keinan Davis,1053,Sub,17,0,0,409109,0,71,24,0,0,0.3967428207397461,0.3967428207397461,0
9876,0,0,a,409111,0,11997,0,Anwar El Ghazi,5612,Sub,17,0,0,409108,1,71,24,0,0.3438318073749542,0,0.3438318073749542,0
9877,0,0,h,409113,0,11998,0,Kasper Schmeichel,745,GK,1,0,0,0,0,75,90,0,0,0,0,0
9878,0,0,h,409115,0,11998,0,Ryan Bennett,787,DC,3,0,0,0,0,75,90,0,0,1.0269619226455688,1.0269619226455688,0
9879,0,0,h,409116,0,11998,0,Jonny Evans,807,DC,3,0,0,0,0,75,90,0,0,0.8886207342147827,0.8886207342147827,1
9880,0,0,h,409114,0,11998,0,Wes Morgan,748,DC,3,0,0,0,0,75,90,0,0,0.10115741193294525,0.10115741193294525,0
9881,0,0,h,409117,1,11998,0,James Justin,7753,DMR,5,0,0,0,0,75,90,0.10115741193294525,0,0.11453081667423248,0.21568822860717773,0
9882,1,0,h,409118,3,11998,0,Luke Thomas,8562,DML,6,0,0,0,0,75,90,0.23882080614566803,0,0.6609907150268555,0.6609907150268555,0
9883,0,0,h,409119,2,11998,0,Youri Tielemans,5956,MC,9,0,0,0,4,75,90,0.3729249835014343,0.41079628467559814,0.7104809284210205,1.4797730445861816,0
9884,0,0,h,409120,0,11998,0,Wilfred Ndidi,5545,MC,9,0,0,0,1,75,90,0,0.018884241580963135,0.9870951175689697,1.0059794187545776,0
9885,0,1,h,409121,0,11998,0,Ayoze Pérez,770,FWR,14,0,409125,0,3,75,72,0,0.32309332489967346,0.099918432533741,0.32309332489967346,0
9886,1,0,h,409122,5,11998,0,Jamie Vardy,755,FW,15,0,0,0,3,75,90,1.9077917337417603,0.7851542234420776,0,2.692945957183838,0
9887,0,0,h,409123,1,11998,0,Harvey Barnes,6681,FWL,16,0,409124,0,3,75,78,0.014429239556193352,1.1399447917938232,0.3293361961841583,1.4692809581756592,0
9888,0,1,h,409124,0,11998,0,Demarai Gray,762,Sub,17,0,0,409123,1,75,12,0,0.3811447322368622,0,0.3811447322368622,0
9889,0,0,h,409125,0,11998,0,Hamza Choudhury,6418,Sub,17,0,0,409121,0,75,18,0,0,0,0,0
9890,0,0,a,409126,0,11998,0,Dean Henderson,7702,GK,1,0,0,0,0,238,90,0,0,0,0,0
9891,0,0,a,409127,1,11998,0,John Egan,7703,DC,3,0,0,0,2,238,90,0.45159250497817993,0.1098397970199585,0,0,1
9892,0,0,a,409128,0,11998,0,Jack O&#039;Connell,7705,DC,3,0,0,0,0,238,90,0,0,0.0161108560860157,0.0161108560860157,0
9893,0,0,a,409129,0,11998,0,Chris Basham,7704,DC,3,0,409138,0,0,238,60,0,0,0,0,0
9894,0,0,a,409130,1,11998,0,George Baldock,7706,DMR,5,0,0,0,0,238,90,0.0161108560860157,0,0.0161108560860157,0.0161108560860157,0
9895,0,0,a,409131,0,11998,0,Enda Stevens,7707,DML,6,0,0,0,0,238,90,0,0,0.0161108560860157,0.0161108560860157,0
9896,0,0,a,409133,0,11998,0,Ben Osborn,7714,MC,9,0,409140,0,0,238,47,0,0,0,0,0
9897,0,0,a,409134,2,11998,0,Oliver Norwood,7710,MC,9,0,0,0,0,238,90,0.1098397970199585,0,0.0161108560860157,0.0161108560860157,0
9898,0,0,a,409132,0,11998,0,Sander Berge,8285,MC,9,0,409139,0,0,238,47,0,0,0,0,0
9899,0,0,a,409136,0,11998,0,Oliver McBurnie,1736,FW,15,0,0,0,0,238,90,0,0,0,0,0
9900,0,0,a,409135,0,11998,0,David McGoldrick,7711,FW,15,0,409137,0,1,238,47,0,0.08267119526863098,0,0.08267119526863098,0
9901,0,0,a,409139,0,11998,0,John Lundstram,7708,Sub,17,0,0,409132,1,238,43,0,0.0161108560860157,0.0161108560860157,0.0161108560860157,0
9902,0,0,a,409137,0,11998,0,Lys Mousset,1748,Sub,17,0,0,409135,0,238,43,0,0,0,0,0
9903,0,0,a,409140,0,11998,0,John Fleck,7709,Sub,17,0,0,409133,0,238,43,0,0,0.0161108560860157,0.0161108560860157,1
9904,0,0,a,409138,0,11998,0,Billy Sharp,7712,Sub,17,0,0,409129,1,238,30,0,0.45159250497817993,0,0,0
9905,0,0,h,408653,0,11999,0,Ederson,6054,GK,1,0,0,0,0,88,90,0,0,0.017181985080242157,0.017181985080242157,0
9906,0,0,h,408654,0,11999,0,Kyle Walker,638,DR,2,0,408665,0,0,88,48,0,0,0.17792154848575592,0.17792154848575592,0
9907,0,0,h,408655,0,11999,0,Nicolás Otamendi,611,DC,3,0,0,0,0,88,90,0,0,0.17792154848575592,0.17792154848575592,0
9908,0,0,h,408656,0,11999,0,John Stones,586,DC,3,0,0,0,0,88,90,0,0,0.17792154848575592,0.17792154848575592,0
9909,0,0,h,408657,1,11999,0,Benjamin Mendy,3389,DL,4,0,408667,0,0,88,79,0.07648847997188568,0,0.28584083914756775,0.28584083914756775,0
9910,0,0,h,408658,0,11999,0,Fernandinho,614,DMC,7,0,0,0,1,88,90,0,0.017181985080242157,0.7027276158332825,0.7027276158332825,0
9911,0,0,h,408659,0,11999,0,Ilkay Gündogan,314,DMC,7,0,408666,0,0,88,70,0,0,0.4209190011024475,0.4209190011024475,0
9912,0,0,h,408660,2,11999,0,Bernardo Silva,3635,AMR,11,0,408668,0,1,88,48,0.10143306851387024,0.07491584867238998,0.4209190011024475,0.4958348572254181,0
9913,1,1,h,408661,1,11999,0,David Silva,617,AMC,12,0,0,0,1,88,90,0.2429974526166916,0.04990623518824577,0.4597301781177521,0.7027276158332825,0
9914,0,0,h,408662,1,11999,0,Phil Foden,6055,AML,13,0,0,0,2,88,90,0.10791929066181183,0.2503778040409088,0.5948083400726318,0.7027276158332825,0
9915,0,1,h,408663,0,11999,0,Gabriel Jesus,5543,FW,15,0,408664,0,3,88,79,0,0.4351678192615509,0,0.4351678192615509,0
9916,0,0,h,408666,0,11999,0,Rodri,2496,Sub,17,0,0,408659,0,88,20,0,0,0.28180861473083496,0.28180861473083496,0
9917,0,0,h,408664,0,11999,0,Riyad Mahrez,750,Sub,17,0,0,408663,0,88,11,0,0,0.17388932406902313,0.17388932406902313,0
9918,0,0,h,408667,0,11999,0,Oleksandr Zinchenko,2958,Sub,17,0,0,408657,0,88,11,0,0,0.17388932406902313,0.17388932406902313,0
9919,0,0,h,408665,1,11999,0,Eric Garcia,8045,Sub,17,0,0,408654,0,88,42,0.17388932406902313,0,0.28180861473083496,0.28180861473083496,1
9920,0,0,h,408668,0,11999,0,Raheem Sterling,618,Sub,17,0,0,408660,0,88,42,0,0,0.17388932406902313,0.17388932406902313,0
9921,0,0,a,408669,0,11999,0,Aaron Ramsdale,5603,GK,1,0,0,0,0,73,90,0,0,0.04039515554904938,0.04039515554904938,0
9922,0,0,a,408670,1,11999,0,Junior Stanislas,463,DR,2,0,408684,0,1,73,71,0.05736707150936127,0.031558021903038025,0.05072521045804024,0.1080922856926918,0
9923,0,0,a,408672,0,11999,0,Jack Stacey,7823,DC,3,0,0,0,0,73,90,0,0,0.7131848931312561,0.7131848931312561,0
9924,0,0,a,408673,0,11999,0,Lloyd Kelly,8090,DC,3,0,0,0,0,73,90,0,0,0.2910948395729065,0.2910948395729065,1
9925,0,0,a,408671,0,11999,0,Steve Cook,458,DC,3,0,0,0,0,73,90,0,0,0.34846192598342896,0.34846192598342896,0
9926,0,0,a,408674,2,11999,0,Diego Rico,5065,DL,4,0,0,0,1,73,90,0.09822333604097366,0.032008420675992966,0.2910948395729065,0.361983060836792,0
9927,0,0,a,408675,0,11999,0,Philip Billing,6034,MR,8,0,408680,0,1,73,90,0,0.05934353545308113,0.07461491972208023,0.07461491972208023,0
9928,0,0,a,408676,0,11999,0,Jefferson Lerma,2182,MC,9,0,0,0,1,73,90,0,0.05542329326272011,0.9210683107376099,0.9764915704727173,0
9929,0,0,a,408677,3,11999,0,Dan Gosling,462,MC,9,0,408682,0,2,73,72,0.6324756145477295,0.07992653548717499,0,0.7124021649360657,0
9930,0,0,a,408678,0,11999,0,Joshua King,465,ML,10,0,408683,0,2,73,79,0,0.11501007527112961,0.5578606724739075,0.6324756145477295,0
9931,0,0,a,408679,1,11999,0,Dominic Solanke,1679,FW,15,0,408681,0,2,73,71,0.032008420675992966,0.5748326182365417,0,0.6068410277366638,0
9932,1,0,a,408681,1,11999,0,Callum Wilson,468,Sub,17,0,0,408679,3,73,19,0.2910948395729065,0.42715293169021606,0,0.7182477712631226,0
9933,0,1,a,408684,1,11999,0,David Brooks,6820,Sub,17,0,0,408670,1,73,19,0.32432782649993896,0.2910948395729065,0.038879796862602234,0.6543024778366089,0
9934,0,0,a,408682,0,11999,0,Lewis Cook,1789,Sub,17,0,0,408677,0,73,18,0,0,0.038879796862602234,0.038879796862602234,0
9935,0,0,a,408680,0,11999,0,Sam Surridge,5602,Sub,17,0,0,408675,0,73,1,0,0,0,0,0
9936,0,0,a,408683,0,11999,0,Harry Wilson,5596,Sub,17,0,0,408678,0,73,11,0,0,0.038879796862602234,0.038879796862602234,0
9937,0,0,h,408685,0,12000,0,Martin Dubravka,6532,GK,1,0,0,0,0,86,90,0,0,0.0171064343303442,0.0171064343303442,0
9938,0,0,h,408686,2,12000,0,DeAndre Yedlin,727,DR,2,0,408696,0,0,86,58,0.03338164836168289,0,0.03364938125014305,0.06703103333711624,0
9939,0,0,h,408687,0,12000,0,Federico Fernández,708,DC,3,0,0,0,0,86,90,0,0,0.4878995418548584,0.4878995418548584,1
9940,0,0,h,408688,0,12000,0,Emil Krafth,1545,DC,3,0,0,0,0,86,90,0,0,0.35439541935920715,0.35439541935920715,0
9941,0,0,h,408689,0,12000,0,Fabian Schär,76,DC,3,0,0,0,0,86,90,0,0,0.5528852343559265,0.5528852343559265,0
9942,0,1,h,408690,3,12000,0,Matt Ritchie,461,DL,4,0,0,0,2,86,90,0.3849725127220154,0.058873679488897324,0.6405728459358215,0.6994464993476868,0
9943,0,0,h,408691,3,12000,0,Allan Saint-Maximin,101,MR,8,0,0,0,6,86,90,0.13706384599208832,0.12680403888225555,0.16705408692359924,0.37016037106513977,0
9944,0,0,h,408693,3,12000,0,Jonjo Shelvey,769,MC,9,0,0,0,4,86,90,0.07379258424043655,0.4488961696624756,0.15188942849636078,0.63712477684021,1
9945,0,0,h,408692,1,12000,0,Nabil Bentaleb,914,MC,9,0,408698,0,1,86,89,0.023502960801124573,0.01669430173933506,0.4975045323371887,0.5377017855644226,0
9946,0,0,h,408694,3,12000,0,Miguel Almirón,7420,ML,10,0,0,0,4,86,90,0.07732021808624268,0.19539183378219604,0.5657663345336914,0.731841504573822,0
9947,0,0,h,408695,0,12000,0,Dwight Gayle,743,FW,15,0,408697,0,2,86,72,0,0.06449907273054123,0.05889983847737312,0.12339891493320465,0
9948,0,0,h,408696,1,12000,0,Valentino Lazaro,6352,Sub,17,0,0,408686,1,86,32,0.04179340600967407,0.04407426342368126,0.11649195104837418,0.16056621074676514,0
9949,0,0,h,408697,1,12000,0,Joelinton,87,Sub,17,0,0,408695,2,86,18,0.07527444511651993,0.10225067287683487,0.07527444511651993,0.14997299015522003,0
9950,0,0,h,408698,0,12000,0,Matthew Longstaff,8016,Sub,17,0,0,408692,0,86,1,0,0,0,0,0
9951,0,0,a,408699,0,12000,0,Hugo Lloris,637,GK,1,0,0,0,0,82,90,0,0,0,0,0
9952,0,0,a,408700,0,12000,0,Serge Aurier,3600,DR,2,0,0,0,0,82,90,0,0,0.5548621416091919,0.5548621416091919,0
9953,0,0,a,408702,0,12000,0,Davinson Sánchez,6249,DC,3,0,0,0,0,82,90,0,0,0.5548621416091919,0.5548621416091919,0
9954,0,0,a,408701,0,12000,0,Toby Alderweireld,639,DC,3,0,0,0,0,82,90,0,0,0.5391449928283691,0.5391449928283691,1
9955,0,0,a,408703,0,12000,0,Ben Davies,660,DL,4,0,0,0,0,82,90,0,0,0.5548621416091919,0.5548621416091919,1
9956,0,0,a,408705,0,12000,0,Harry Winks,971,DMC,7,0,0,0,0,82,90,0,0,0.5548621416091919,0.5548621416091919,0
9957,0,0,a,408704,1,12000,0,Moussa Sissoko,772,DMC,7,0,0,0,0,82,90,0.062265198677778244,0,0.015717171132564545,0.07798236608505249,0
9958,0,0,a,408706,1,12000,0,Lucas Moura,3293,AMR,11,0,408712,0,2,82,60,0.015717171132564545,0.12765222787857056,0.1418696492910385,0.15758681297302246,0
9959,1,0,a,408707,2,12000,0,Giovani Lo Celso,5681,AMC,12,0,408710,0,1,82,66,0.19650700688362122,0.062265198677778244,0.015717171132564545,0.15758681297302246,0
9960,0,1,a,408708,0,12000,0,Son Heung-Min,453,AML,13,0,0,0,2,82,90,0,0.09532162547111511,0,0.09532162547111511,0
9961,0,2,a,408709,1,12000,0,Harry Kane,647,FW,15,0,408711,0,2,82,90,0.2750827670097351,1.4362587928771973,0.1418696492910385,1.8532112836837769,1
9962,0,0,a,408711,0,12000,0,Jan Vertonghen,640,Sub,17,0,0,408709,0,82,1,0,0,0,0,0
9963,1,0,a,408712,1,12000,0,Steven Bergwijn,8300,Sub,17,0,0,408706,0,82,30,0.5391449928283691,0,0.5391449928283691,0.5391449928283691,0
9964,0,0,a,408710,0,12000,0,Erik Lamela,644,Sub,17,0,0,408707,1,82,24,0,0.2750827670097351,0.2750827670097351,0.2750827670097351,0
9965,0,0,h,409573,0,12001,0,Lukasz Fabianski,706,GK,1,0,0,0,0,81,90,0,0,0,0,0
9966,0,0,h,409574,0,12001,0,Ben Johnson,6424,DR,2,0,0,0,0,81,90,0,0,0.31256404519081116,0.31256404519081116,0
9967,0,0,h,409576,0,12001,0,Angelo Ogbonna,528,DC,3,0,0,0,0,81,90,0,0,0.1478368192911148,0.1478368192911148,0
9968,0,0,h,409575,0,12001,0,Issa Diop,3203,DC,3,0,0,0,1,81,90,0,0.024830065667629242,0.1478368192911148,0.1478368192911148,0
9969,0,0,h,409577,0,12001,0,Aaron Cresswell,534,DL,4,0,0,0,1,81,90,0,0.0497649684548378,0,0,0
9970,0,1,h,409579,2,12001,0,Declan Rice,5553,DMC,7,0,0,0,2,81,90,0.0616970993578434,0.030482100322842598,0.2810002863407135,0.2967192828655243,0
9971,0,1,h,409578,0,12001,0,Tomas Soucek,8288,DMC,7,0,0,0,2,81,90,0,0.21626758575439453,0.1478368192911148,0.21626758575439453,0
9972,1,0,h,409580,1,12001,0,Jarrod Bowen,1776,AMR,11,0,409586,0,1,81,84,0.1478368192911148,0.03686703369021416,0,0.18470385670661926,0
9973,1,0,h,409581,2,12001,0,Mark Noble,533,AMC,12,0,0,0,0,81,90,0.11105956137180328,0,0.21626758575439453,0.31256404519081116,0
9974,0,0,h,409582,0,12001,0,Pablo Fornals,2335,AML,13,0,409584,0,0,81,75,0,0,0.18470385670661926,0.18470385670661926,0
9975,0,1,h,409583,2,12001,0,Michail Antonio,531,FW,15,0,409585,0,2,81,90,0.08414974063634872,0.462929368019104,0,0.5470790863037109,0
9976,0,0,h,409585,0,12001,0,Fabián Balbuena,6892,Sub,17,0,0,409583,0,81,1,0,0,0,0,0
9977,0,0,h,409586,0,12001,0,Andriy Yarmolenko,6274,Sub,17,0,0,409580,0,81,6,0,0,0,0,0
9978,0,0,h,409584,0,12001,0,Sébastien Haller,6144,Sub,17,0,0,409582,1,81,15,0,0.012854158878326416,0.06843076646327972,0.08128492534160614,0
9979,0,0,a,409587,0,12001,0,Ben Foster,803,GK,1,0,0,0,0,90,90,0,0,0.04292362555861473,0.04292362555861473,0
9980,0,0,a,409588,3,12001,0,Kiko Femenía,5043,DR,2,0,0,0,1,90,90,0.16041648387908936,0.009346338920295238,0.274713397026062,0.3694792091846466,0
9981,0,0,a,409589,0,12001,0,Christian Kabasele,1725,DC,3,0,0,0,1,90,90,0,0.0592106357216835,0.08600293099880219,0.08600293099880219,0
9982,0,0,a,409590,0,12001,0,Craig Dawson,804,DC,3,0,0,0,2,90,90,0,0.09110738337039948,0.009346338920295238,0.10045371949672699,0
9983,0,0,a,409591,1,12001,0,Adam Masina,1441,DL,4,0,409599,0,0,90,49,0.057343240827322006,0,0,0.057343240827322006,0
