,X,Y,a_goals,a_team,date,h_a,h_goals,h_team,id,lastAction,match_id,minute,player,player_assisted,player_id,result,season,shotType,situation,xG
119,0.749000015258789,0.35700000762939454,3,Brighton,2019-08-10 15:00:00,a,0,Watford,310001,Pass,11648,12,Davy Pröpper,Dale Stephens,6050,MissedShots,2019,LeftFoot,OpenPlay,0.021077346056699753
120,0.9319999694824219,0.4420000076293945,3,Brighton,2019-08-10 15:00:00,a,0,Watford,310008,Cross,11648,64,Florin Andone,Davy Pröpper,4068,Goal,2019,RightFoot,OpenPlay,0.36459624767303467
121,0.95,0.7080000305175781,3,Brighton,2019-08-10 15:00:00,a,0,Watford,310010,TakeOn,11648,76,Neal Maupay,Lewis Dunk,3621,Goal,2019,LeftFoot,OpenPlay,0.3946564495563507
122,0.8059999847412109,0.5770000076293945,1,Aston Villa,2019-08-10 17:30:00,h,3,Tottenham,310032,BallRecovery,11649,0,Lucas Moura,,3293,MissedShots,2019,RightFoot,OpenPlay,0.046436138451099396
123,0.895,0.4640000152587891,1,Aston Villa,2019-08-10 17:30:00,h,3,Tottenham,310033,Cross,11649,4,Lucas Moura,Danny Rose,3293,SavedShot,2019,Head,OpenPlay,0.24044674634933472
124,0.909000015258789,0.14899999618530274,1,Aston Villa,2019-08-10 17:30:00,h,3,Tottenham,310034,Standard,11649,7,Erik Lamela,,644,MissedShots,2019,LeftFoot,DirectFreekick,0.050773654133081436
125,0.855,0.715,1,Aston Villa,2019-08-10 17:30:00,h,3,Tottenham,310038,Pass,11649,33,Harry Kane,Davinson Sánchez,647,MissedShots,2019,LeftFoot,OpenPlay,0.03628891706466675
126,0.7730000305175782,0.705999984741211,1,Aston Villa,2019-08-10 17:30:00,h,3,Tottenham,310040,Pass,11649,38,Harry Winks,Lucas Moura,971,MissedShots,2019,LeftFoot,OpenPlay,0.017271440476179123
127,0.725999984741211,0.645,1,Aston Villa,2019-08-10 17:30:00,h,3,Tottenham,310041,Pass,11649,41,Moussa Sissoko,Danny Rose,772,MissedShots,2019,RightFoot,OpenPlay,0.015014339238405228
128,0.9519999694824218,0.5320000076293945,1,Aston Villa,2019-08-10 17:30:00,h,3,Tottenham,310043,Aerial,11649,44,Harry Kane,,647,MissedShots,2019,Head,OpenPlay,0.10622133314609528
129,0.9280000305175782,0.634000015258789,1,Aston Villa,2019-08-10 17:30:00,h,3,Tottenham,310044,None,11649,45,Erik Lamela,,644,BlockedShot,2019,LeftFoot,OpenPlay,0.06477715075016022
130,0.9419999694824219,0.3609999847412109,1,Aston Villa,2019-08-10 17:30:00,h,3,Tottenham,310045,HeadPass,11649,49,Moussa Sissoko,Lucas Moura,772,MissedShots,2019,RightFoot,OpenPlay,0.2982974648475647
131,0.8859999847412109,0.5659999847412109,1,Aston Villa,2019-08-10 17:30:00,h,3,Tottenham,310046,Aerial,11649,52,Harry Kane,Harry Winks,647,MissedShots,2019,Head,OpenPlay,0.01859368570148945
132,0.815,0.645,1,Aston Villa,2019-08-10 17:30:00,h,3,Tottenham,310047,Pass,11649,54,Harry Kane,Erik Lamela,647,BlockedShot,2019,LeftFoot,OpenPlay,0.036360207945108414
133,0.73,0.4,1,Aston Villa,2019-08-10 17:30:00,h,3,Tottenham,310048,Pass,11649,57,Tanguy NDombele Alvaro,Harry Winks,5962,MissedShots,2019,RightFoot,OpenPlay,0.01697102002799511
134,0.8119999694824219,0.27399999618530274,1,Aston Villa,2019-08-10 17:30:00,h,3,Tottenham,310049,Pass,11649,63,Kyle Walker-Peters,Toby Alderweireld,885,BlockedShot,2019,RightFoot,OpenPlay,0.023991357535123825
135,0.914000015258789,0.38299999237060545,1,Aston Villa,2019-08-10 17:30:00,h,3,Tottenham,310050,Aerial,11649,64,Toby Alderweireld,Erik Lamela,639,MissedShots,2019,Head,FromCorner,0.01348511315882206
136,0.89,0.6519999694824219,1,Aston Villa,2019-08-10 17:30:00,h,3,Tottenham,310051,BlockedPass,11649,64,Harry Kane,Danny Rose,647,BlockedShot,2019,RightFoot,OpenPlay,0.054843559861183167
137,0.6880000305175781,0.425,1,Aston Villa,2019-08-10 17:30:00,h,3,Tottenham,310052,None,11649,66,Erik Lamela,,644,BlockedShot,2019,LeftFoot,OpenPlay,0.010540681891143322
138,0.8230000305175781,0.5420000076293945,1,Aston Villa,2019-08-10 17:30:00,h,3,Tottenham,310053,Pass,11649,68,Christian Eriksen,Harry Kane,646,MissedShots,2019,RightFoot,OpenPlay,0.05601973086595535
139,0.740999984741211,0.40200000762939453,1,Aston Villa,2019-08-10 17:30:00,h,3,Tottenham,310054,Pass,11649,71,Christian Eriksen,Kyle Walker-Peters,646,BlockedShot,2019,LeftFoot,OpenPlay,0.017339302226901054
140,0.8969999694824219,0.27,1,Aston Villa,2019-08-10 17:30:00,h,3,Tottenham,310055,BallRecovery,11649,71,Moussa Sissoko,Toby Alderweireld,772,BlockedShot,2019,RightFoot,OpenPlay,0.034525152295827866
141,0.925,0.46099998474121096,1,Aston Villa,2019-08-10 17:30:00,h,3,Tottenham,310056,Cross,11649,72,Davinson Sánchez,Christian Eriksen,6249,SavedShot,2019,RightFoot,FromCorner,0.37548449635505676
142,0.775,0.5890000152587891,1,Aston Villa,2019-08-10 17:30:00,h,3,Tottenham,310057,Pass,11649,72,Tanguy NDombele Alvaro,Lucas Moura,5962,Goal,2019,RightFoot,FromCorner,0.02115505002439022
143,0.88,0.4520000076293945,1,Aston Villa,2019-08-10 17:30:00,h,3,Tottenham,310058,Pass,11649,73,Harry Kane,Christian Eriksen,647,BlockedShot,2019,RightFoot,OpenPlay,0.11108513921499252
144,0.7919999694824219,0.45799999237060546,1,Aston Villa,2019-08-10 17:30:00,h,3,Tottenham,310059,Standard,11649,77,Christian Eriksen,,646,SavedShot,2019,RightFoot,DirectFreekick,0.11053262650966644
145,0.9309999847412109,0.4540000152587891,1,Aston Villa,2019-08-10 17:30:00,h,3,Tottenham,310060,Chipped,11649,77,Davinson Sánchez,Tanguy NDombele Alvaro,6249,MissedShots,2019,RightFoot,FromCorner,0.1285666972398758
146,0.8819999694824219,0.40599998474121096,1,Aston Villa,2019-08-10 17:30:00,h,3,Tottenham,310061,Cross,11649,79,Toby Alderweireld,Danny Rose,639,MissedShots,2019,LeftFoot,FromCorner,0.04698280990123749
147,0.830999984741211,0.31,1,Aston Villa,2019-08-10 17:30:00,h,3,Tottenham,310062,Pass,11649,83,Moussa Sissoko,Christian Eriksen,772,BlockedShot,2019,RightFoot,OpenPlay,0.033398766070604324
148,0.769000015258789,0.38799999237060545,1,Aston Villa,2019-08-10 17:30:00,h,3,Tottenham,310063,BallRecovery,11649,85,Erik Lamela,,644,BlockedShot,2019,LeftFoot,OpenPlay,0.024550607427954674
149,0.9019999694824219,0.5529999923706055,1,Aston Villa,2019-08-10 17:30:00,h,3,Tottenham,310064,Rebound,11649,85,Harry Kane,,647,Goal,2019,LeftFoot,OpenPlay,0.3821706175804138
150,0.8530000305175781,0.27700000762939453,1,Aston Villa,2019-08-10 17:30:00,h,3,Tottenham,310066,BallRecovery,11649,88,Lucas Moura,,3293,MissedShots,2019,RightFoot,OpenPlay,0.046403173357248306
151,0.8290000152587891,0.56,1,Aston Villa,2019-08-10 17:30:00,h,3,Tottenham,310067,Pass,11649,89,Harry Kane,Moussa Sissoko,647,Goal,2019,RightFoot,OpenPlay,0.08711989223957062
152,0.865999984741211,0.7080000305175781,1,Aston Villa,2019-08-10 17:30:00,h,3,Tottenham,310069,Pass,11649,92,Georges-Kévin Nkoudou,Harry Kane,1729,BlockedShot,2019,RightFoot,OpenPlay,0.056358423084020615
153,0.9,0.59,1,Aston Villa,2019-08-10 17:30:00,a,3,Tottenham,310035,Pass,11649,8,John McGinn,Tyrone Mings,7723,Goal,2019,LeftFoot,OpenPlay,0.2712368071079254
154,0.8809999847412109,0.40099998474121096,1,Aston Villa,2019-08-10 17:30:00,a,3,Tottenham,310036,Throughball,11649,20,Trézéguet,John McGinn,7722,BlockedShot,2019,LeftFoot,OpenPlay,0.1379205286502838
155,0.875999984741211,0.605999984741211,1,Aston Villa,2019-08-10 17:30:00,a,3,Tottenham,310037,Pass,11649,31,Trézéguet,Jack Grealish,7722,SavedShot,2019,RightFoot,OpenPlay,0.12955257296562195
156,0.8669999694824219,0.545,1,Aston Villa,2019-08-10 17:30:00,a,3,Tottenham,310039,Cross,11649,35,Wesley,Trézéguet,7724,SavedShot,2019,Head,SetPiece,0.02865377813577652
157,0.7859999847412109,0.7819999694824219,1,Aston Villa,2019-08-10 17:30:00,a,3,Tottenham,310042,Pass,11649,42,Anwar El Ghazi,Conor Hourihane,5612,SavedShot,2019,RightFoot,OpenPlay,0.021122973412275314
158,0.6730000305175782,0.7140000152587891,1,Aston Villa,2019-08-10 17:30:00,a,3,Tottenham,310065,BallRecovery,11649,87,Anwar El Ghazi,Jack Grealish,5612,MissedShots,2019,RightFoot,OpenPlay,0.009158446453511715
159,0.825,0.36400001525878906,1,Aston Villa,2019-08-10 17:30:00,a,3,Tottenham,310068,BlockedPass,11649,91,John McGinn,Douglas Luiz,7723,MissedShots,2019,LeftFoot,OpenPlay,0.041953518986701965
160,0.9259999847412109,0.5790000152587891,1,Arsenal,2019-08-11 14:00:00,h,0,Newcastle United,310205,Aerial,11650,16,Joelinton,,87,MissedShots,2019,Head,OpenPlay,0.04994481801986694
161,0.840999984741211,0.6969999694824218,1,Arsenal,2019-08-11 14:00:00,h,0,Newcastle United,310206,Pass,11650,19,Jonjo Shelvey,Matt Ritchie,769,BlockedShot,2019,RightFoot,OpenPlay,0.03372442349791527
162,0.8030000305175782,0.45099998474121095,1,Arsenal,2019-08-11 14:00:00,h,0,Newcastle United,310207,Aerial,11650,21,Jonjo Shelvey,,769,BlockedShot,2019,RightFoot,FromCorner,0.01792179048061371
163,0.8619999694824219,0.5359999847412109,1,Arsenal,2019-08-11 14:00:00,h,0,Newcastle United,310209,TakeOn,11650,25,Joelinton,Isaac Hayden,87,SavedShot,2019,LeftFoot,OpenPlay,0.14369338750839233
164,0.7240000152587891,0.29100000381469726,1,Arsenal,2019-08-11 14:00:00,h,0,Newcastle United,310212,Pass,11650,38,Miguel Almirón,Javier Manquillo,7420,MissedShots,2019,LeftFoot,OpenPlay,0.013571692630648613
165,0.8680000305175781,0.539000015258789,1,Arsenal,2019-08-11 14:00:00,h,0,Newcastle United,310218,Pass,11650,67,Miguel Almirón,Matt Ritchie,7420,BlockedShot,2019,LeftFoot,FromCorner,0.059158384799957275
166,0.8080000305175781,0.6819999694824219,1,Arsenal,2019-08-11 14:00:00,h,0,Newcastle United,310219,Pass,11650,83,Allan Saint-Maximin,Jetro Willems,101,SavedShot,2019,RightFoot,OpenPlay,0.025801951065659523
167,0.6869999694824219,0.33799999237060546,1,Arsenal,2019-08-11 14:00:00,h,0,Newcastle United,310220,Pass,11650,85,Fabian Schär,Matt Ritchie,76,MissedShots,2019,RightFoot,OpenPlay,0.012174292467534542
168,0.779000015258789,0.6140000152587891,1,Arsenal,2019-08-11 14:00:00,h,0,Newcastle United,310221,Pass,11650,88,Joelinton,Miguel Almirón,87,MissedShots,2019,LeftFoot,OpenPlay,0.024559978395700455
169,0.875,0.595999984741211,1,Arsenal,2019-08-11 14:00:00,a,0,Newcastle United,310208,Pass,11650,22,Henrikh Mkhitaryan,Nacho Monreal,317,MissedShots,2019,LeftFoot,OpenPlay,0.3383611738681793
170,0.815,0.54,1,Arsenal,2019-08-11 14:00:00,a,0,Newcastle United,310210,Chipped,11650,29,Granit Xhaka,Reiss Nelson,204,MissedShots,2019,Head,SetPiece,0.024376338347792625
171,0.899000015258789,0.645,1,Arsenal,2019-08-11 14:00:00,a,0,Newcastle United,310211,Throughball,11650,30,Pierre-Emerick Aubameyang,Henrikh Mkhitaryan,318,SavedShot,2019,LeftFoot,OpenPlay,0.14748425781726837
172,0.9359999847412109,0.6969999694824218,1,Arsenal,2019-08-11 14:00:00,a,0,Newcastle United,310213,Pass,11650,51,Pierre-Emerick Aubameyang,Granit Xhaka,318,BlockedShot,2019,LeftFoot,OpenPlay,0.04876694083213806
173,0.96,0.645,1,Arsenal,2019-08-11 14:00:00,a,0,Newcastle United,310214,Cross,11650,51,Granit Xhaka,Reiss Nelson,204,MissedShots,2019,Head,FromCorner,0.013416198082268238
174,0.86,0.3729999923706055,1,Arsenal,2019-08-11 14:00:00,a,0,Newcastle United,310215,Pass,11650,54,Pierre-Emerick Aubameyang,Matteo Guendouzi,318,BlockedShot,2019,RightFoot,OpenPlay,0.0774713009595871
175,0.9059999847412109,0.5629999923706055,1,Arsenal,2019-08-11 14:00:00,a,0,Newcastle United,310216,Chipped,11650,57,Pierre-Emerick Aubameyang,Ainsley Maitland-Niles,318,Goal,2019,RightFoot,OpenPlay,0.4383292496204376
176,0.9330000305175781,0.7519999694824219,1,Arsenal,2019-08-11 14:00:00,a,0,Newcastle United,310217,Pass,11650,59,Joe Willock,Granit Xhaka,6630,MissedShots,2019,LeftFoot,OpenPlay,0.04488261044025421
177,0.8059999847412109,0.4370000076293945,0,Wolverhampton Wanderers,2019-08-11 14:00:00,h,0,Leicester,310223,BallTouch,11651,9,Hamza Choudhury,,6418,BlockedShot,2019,RightFoot,SetPiece,0.043177563697099686
178,0.830999984741211,0.32599998474121095,0,Wolverhampton Wanderers,2019-08-11 14:00:00,h,0,Leicester,310224,Pass,11651,10,Youri Tielemans,Hamza Choudhury,5956,BlockedShot,2019,RightFoot,OpenPlay,0.03862874209880829
179,0.765,0.625999984741211,0,Wolverhampton Wanderers,2019-08-11 14:00:00,h,0,Leicester,310225,Pass,11651,16,Ben Chilwell,James Maddison,782,MissedShots,2019,LeftFoot,OpenPlay,0.022704502567648888
180,0.750999984741211,0.35900001525878905,0,Wolverhampton Wanderers,2019-08-11 14:00:00,h,0,Leicester,310226,None,11651,22,Ricardo Pereira,,3303,MissedShots,2019,RightFoot,SetPiece,0.011931764893233776
181,0.7609999847412109,0.539000015258789,0,Wolverhampton Wanderers,2019-08-11 14:00:00,h,0,Leicester,310227,BallRecovery,11651,28,Wilfred Ndidi,,5545,MissedShots,2019,RightFoot,OpenPlay,0.02605021931231022
182,0.815,0.575,0,Wolverhampton Wanderers,2019-08-11 14:00:00,h,0,Leicester,310228,Chipped,11651,36,James Maddison,Ricardo Pereira,6818,MissedShots,2019,RightFoot,OpenPlay,0.027754459530115128
183,0.759000015258789,0.3079999923706055,0,Wolverhampton Wanderers,2019-08-11 14:00:00,h,0,Leicester,310230,Pass,11651,42,Youri Tielemans,Ricardo Pereira,5956,MissedShots,2019,RightFoot,OpenPlay,0.014208993874490261
184,0.9009999847412109,0.5729999923706055,0,Wolverhampton Wanderers,2019-08-11 14:00:00,h,0,Leicester,310234,Cross,11651,53,Ayoze Pérez,James Maddison,770,MissedShots,2019,Head,SetPiece,0.06371257454156876
185,0.76,0.41400001525878904,0,Wolverhampton Wanderers,2019-08-11 14:00:00,h,0,Leicester,310236,None,11651,56,James Maddison,,6818,BlockedShot,2019,RightFoot,OpenPlay,0.021209144964814186
186,0.7869999694824219,0.51,0,Wolverhampton Wanderers,2019-08-11 14:00:00,h,0,Leicester,310238,TakeOn,11651,76,Marc Albrighton,,753,MissedShots,2019,RightFoot,OpenPlay,0.057664331048727036
187,0.8130000305175781,0.705,0,Wolverhampton Wanderers,2019-08-11 14:00:00,h,0,Leicester,310239,BallTouch,11651,79,James Maddison,Marc Albrighton,6818,MissedShots,2019,LeftFoot,OpenPlay,0.02668527141213417
188,0.7190000152587891,0.5129999923706055,0,Wolverhampton Wanderers,2019-08-11 14:00:00,h,0,Leicester,310240,Pass,11651,82,Harvey Barnes,Youri Tielemans,6681,SavedShot,2019,RightFoot,OpenPlay,0.01759561151266098
189,0.7659999847412109,0.45599998474121095,0,Wolverhampton Wanderers,2019-08-11 14:00:00,h,0,Leicester,310242,Pass,11651,84,James Maddison,Youri Tielemans,6818,MissedShots,2019,LeftFoot,OpenPlay,0.028317701071500778
190,0.94,0.48,0,Wolverhampton Wanderers,2019-08-11 14:00:00,h,0,Leicester,310243,BallTouch,11651,88,Jonny Evans,Ben Chilwell,807,MissedShots,2019,RightFoot,FromCorner,0.11139756441116333
191,0.7390000152587891,0.5540000152587891,0,Wolverhampton Wanderers,2019-08-11 14:00:00,h,0,Leicester,310244,Aerial,11651,92,Youri Tielemans,,5956,BlockedShot,2019,RightFoot,FromCorner,0.013347437605261803
192,0.75,0.34200000762939453,0,Wolverhampton Wanderers,2019-08-11 14:00:00,h,0,Leicester,310245,Pass,11651,93,Marc Albrighton,Wilfred Ndidi,753,BlockedShot,2019,RightFoot,OpenPlay,0.019373074173927307
193,0.8080000305175781,0.47200000762939454,0,Wolverhampton Wanderers,2019-08-11 14:00:00,a,0,Leicester,310222,Pass,11651,1,Leander Dendoncker,Diogo Jota,7236,MissedShots,2019,RightFoot,OpenPlay,0.05563770607113838
194,0.81,0.5479999923706055,0,Wolverhampton Wanderers,2019-08-11 14:00:00,a,0,Leicester,310229,TakeOn,11651,39,Diogo Jota,Leander Dendoncker,6854,MissedShots,2019,LeftFoot,OpenPlay,0.06395632028579712
195,0.8830000305175781,0.3840000152587891,0,Wolverhampton Wanderers,2019-08-11 14:00:00,a,0,Leicester,310231,TakeOn,11651,46,Raúl Jiménez,Rúben Neves,4105,SavedShot,2019,RightFoot,OpenPlay,0.17117922008037567
196,0.9059999847412109,0.5320000076293945,0,Wolverhampton Wanderers,2019-08-11 14:00:00,a,0,Leicester,310232,Aerial,11651,48,Ryan Bennett,João Moutinho,787,MissedShots,2019,Head,FromCorner,0.02391529269516468
197,0.92,0.5070000076293946,0,Wolverhampton Wanderers,2019-08-11 14:00:00,a,0,Leicester,310233,Cross,11651,50,Leander Dendoncker,João Moutinho,7236,BlockedShot,2019,Head,FromCorner,0.10185249894857407
198,0.8830000305175781,0.33599998474121096,0,Wolverhampton Wanderers,2019-08-11 14:00:00,a,0,Leicester,310235,BallTouch,11651,54,Diogo Jota,Raúl Jiménez,6854,MissedShots,2019,RightFoot,OpenPlay,0.30394527316093445
199,0.8430000305175781,0.655,0,Wolverhampton Wanderers,2019-08-11 14:00:00,a,0,Leicester,310237,Pass,11651,71,Diogo Jota,Leander Dendoncker,6854,BlockedShot,2019,LeftFoot,OpenPlay,0.04822555556893349
200,0.8030000305175782,0.565,0,Wolverhampton Wanderers,2019-08-11 14:00:00,a,0,Leicester,310241,Pass,11651,82,Raúl Jiménez,Jonny,4105,SavedShot,2019,RightFoot,OpenPlay,0.04423673823475838
201,0.8280000305175781,0.639000015258789,0,Chelsea,2019-08-11 16:30:00,h,4,Manchester United,310295,None,11652,6,Anthony Martial,,553,SavedShot,2019,RightFoot,OpenPlay,0.04247729107737541
202,0.885,0.5,0,Chelsea,2019-08-11 16:30:00,h,4,Manchester United,310297,Standard,11652,17,Marcus Rashford,,556,Goal,2019,RightFoot,Penalty,0.7611688375473022
203,0.865999984741211,0.6409999847412109,0,Chelsea,2019-08-11 16:30:00,h,4,Manchester United,310298,HeadPass,11652,21,Anthony Martial,Paul Pogba,553,BlockedShot,2019,RightFoot,OpenPlay,0.08496686071157455
204,0.7719999694824219,0.63,0,Chelsea,2019-08-11 16:30:00,h,4,Manchester United,310299,Pass,11652,29,Anthony Martial,Jesse Lingard,553,MissedShots,2019,RightFoot,OpenPlay,0.031568706035614014
205,0.92,0.435,0,Chelsea,2019-08-11 16:30:00,h,4,Manchester United,310300,Aerial,11652,31,Paul Pogba,Anthony Martial,1740,MissedShots,2019,Head,OpenPlay,0.05561231076717377
206,0.815,0.519000015258789,0,Chelsea,2019-08-11 16:30:00,h,4,Manchester United,310309,Pass,11652,53,Marcus Rashford,Harry Maguire,556,BlockedShot,2019,RightFoot,OpenPlay,0.057843536138534546
207,0.9619999694824218,0.5329999923706055,0,Chelsea,2019-08-11 16:30:00,h,4,Manchester United,310311,Cross,11652,64,Anthony Martial,Andreas Pereira,553,Goal,2019,RightFoot,OpenPlay,0.6098462343215942
208,0.8219999694824218,0.4759999847412109,0,Chelsea,2019-08-11 16:30:00,h,4,Manchester United,310312,Throughball,11652,66,Marcus Rashford,Paul Pogba,556,Goal,2019,RightFoot,OpenPlay,0.37157538533210754
209,0.84,0.6020000076293945,0,Chelsea,2019-08-11 16:30:00,h,4,Manchester United,310315,Pass,11652,79,Marcus Rashford,Paul Pogba,556,BlockedShot,2019,RightFoot,OpenPlay,0.11250953376293182
210,0.88,0.41200000762939454,0,Chelsea,2019-08-11 16:30:00,h,4,Manchester United,310316,Pass,11652,80,Daniel James,Paul Pogba,5595,Goal,2019,RightFoot,OpenPlay,0.13182462751865387
211,0.8669999694824219,0.47299999237060547,0,Chelsea,2019-08-11 16:30:00,h,4,Manchester United,310318,Cross,11652,86,Mason Greenwood,Aaron Wan-Bissaka,7490,BlockedShot,2019,RightFoot,OpenPlay,0.11503136157989502
212,0.835999984741211,0.38599998474121094,0,Chelsea,2019-08-11 16:30:00,a,4,Manchester United,310293,BallTouch,11652,3,Tammy Abraham,Mateo Kovacic,702,ShotOnPost,2019,RightFoot,FromCorner,0.03392893448472023
213,0.7630000305175781,0.64,0,Chelsea,2019-08-11 16:30:00,a,4,Manchester United,310294,Pass,11652,3,Pedro,Mateo Kovacic,687,MissedShots,2019,RightFoot,OpenPlay,0.022202739492058754
214,0.7390000152587891,0.44299999237060544,0,Chelsea,2019-08-11 16:30:00,a,4,Manchester United,310296,Pass,11652,11,Mason Mount,Pedro,7768,SavedShot,2019,RightFoot,OpenPlay,0.021734273061156273
215,0.7269999694824218,0.46599998474121096,0,Chelsea,2019-08-11 16:30:00,a,4,Manchester United,310301,Pass,11652,34,Ross Barkley,Pedro,592,MissedShots,2019,RightFoot,OpenPlay,0.01919102855026722
216,0.7559999847412109,0.355,0,Chelsea,2019-08-11 16:30:00,a,4,Manchester United,310302,BallRecovery,11652,35,Pedro,César Azpilicueta,687,SavedShot,2019,LeftFoot,OpenPlay,0.0167279914021492
217,0.9119999694824219,0.6659999847412109,0,Chelsea,2019-08-11 16:30:00,a,4,Manchester United,310303,Pass,11652,38,Ross Barkley,Pedro,592,SavedShot,2019,LeftFoot,OpenPlay,0.06690332293510437
218,0.799000015258789,0.4759999847412109,0,Chelsea,2019-08-11 16:30:00,a,4,Manchester United,310304,Rebound,11652,38,Jorginho,,1389,BlockedShot,2019,RightFoot,OpenPlay,0.039041295647621155
219,0.9390000152587891,0.6759999847412109,0,Chelsea,2019-08-11 16:30:00,a,4,Manchester United,310305,None,11652,39,Emerson,,1245,ShotOnPost,2019,LeftFoot,OpenPlay,0.05201100930571556
220,0.92,0.524000015258789,0,Chelsea,2019-08-11 16:30:00,a,4,Manchester United,310306,Aerial,11652,45,Kurt Zouma,Mason Mount,935,MissedShots,2019,Head,FromCorner,0.043574485927820206
221,0.7730000305175782,0.37099998474121093,0,Chelsea,2019-08-11 16:30:00,a,4,Manchester United,310307,Pass,11652,50,Pedro,Ross Barkley,687,BlockedShot,2019,LeftFoot,OpenPlay,0.024473881348967552
222,0.9330000305175781,0.48700000762939455,0,Chelsea,2019-08-11 16:30:00,a,4,Manchester United,310308,Aerial,11652,51,Tammy Abraham,Mason Mount,702,BlockedShot,2019,Head,FromCorner,0.0619838684797287
223,0.84,0.715,0,Chelsea,2019-08-11 16:30:00,a,4,Manchester United,310310,Aerial,11652,55,Emerson,,1245,SavedShot,2019,LeftFoot,OpenPlay,0.24400267004966736
224,0.9119999694824219,0.42900001525878906,0,Chelsea,2019-08-11 16:30:00,a,4,Manchester United,310313,Aerial,11652,69,Kurt Zouma,Mason Mount,935,MissedShots,2019,Head,SetPiece,0.029906723648309708
225,0.8290000152587891,0.28299999237060547,0,Chelsea,2019-08-11 16:30:00,a,4,Manchester United,310314,Pass,11652,70,Emerson,Pedro,1245,SavedShot,2019,LeftFoot,OpenPlay,0.02788177877664566
226,0.7819999694824219,0.6480000305175782,0,Chelsea,2019-08-11 16:30:00,a,4,Manchester United,310317,Pass,11652,84,Mason Mount,Pedro,7768,SavedShot,2019,RightFoot,OpenPlay,0.02486059069633484
227,0.8209999847412109,0.6430000305175781,0,Chelsea,2019-08-11 16:30:00,a,4,Manchester United,310319,Pass,11652,87,Christian Pulisic,Mason Mount,2662,BlockedShot,2019,RightFoot,OpenPlay,0.04654185473918915
228,0.9569999694824218,0.5570000076293945,0,Chelsea,2019-08-11 16:30:00,a,4,Manchester United,310320,Cross,11652,88,Pedro,Emerson,687,MissedShots,2019,OtherBodyPart,OpenPlay,0.27949726581573486
229,0.850999984741211,0.7,0,Chelsea,2019-08-11 16:30:00,a,4,Manchester United,310321,Pass,11652,93,Emerson,Christian Pulisic,1245,SavedShot,2019,LeftFoot,OpenPlay,0.043492574244737625
230,0.7830000305175782,0.720999984741211,1,Burnley,2019-08-17 12:30:00,h,2,Arsenal,310406,Pass,11653,4,Dani Ceballos,Reiss Nelson,2446,MissedShots,2019,RightFoot,OpenPlay,0.015260618180036545
231,0.9180000305175782,0.47299999237060547,1,Burnley,2019-08-17 12:30:00,h,2,Arsenal,310407,HeadPass,11653,11,Alexandre Lacazette,Sokratis,3277,SavedShot,2019,Head,SetPiece,0.3587149679660797
232,0.9619999694824218,0.3970000076293945,1,Burnley,2019-08-17 12:30:00,h,2,Arsenal,310408,Cross,11653,12,Alexandre Lacazette,Dani Ceballos,3277,Goal,2019,RightFoot,FromCorner,0.05996495112776756
233,0.8969999694824219,0.6759999847412109,1,Burnley,2019-08-17 12:30:00,h,2,Arsenal,310415,Pass,11653,34,Reiss Nelson,Nacho Monreal,6492,SavedShot,2019,LeftFoot,OpenPlay,0.08466126769781113
234,0.835999984741211,0.6930000305175781,1,Burnley,2019-08-17 12:30:00,h,2,Arsenal,310416,Rebound,11653,34,Joe Willock,,6630,BlockedShot,2019,RightFoot,OpenPlay,0.03330354392528534
